id,hp,atk,pdd,mdd,criPrb,criRes,hit,miss,ctrPrb,criCoe,pddCoe,mddCoe
21002,0,0,0,0,0,0,0,0.0181,0,0,0,0.0272
22002,0,0,0,0,0,0.0181,0,0,0,0,0.0272,0
23002,0,317,0,0,0.0181,0,0,0,0,0,0,0
24002,3258,0,0,0,0,0,0.0181,0,0,0,0,0
25002,0,0,109,0,0,0,0,0,0,0.0272,0,0
26002,0,0,0,109,0,0,0,0,0.0091,0,0,0
21003,0,0,0,0,0,0,0,0.0231,0,0,0,0.0347
22003,0,0,0,0,0,0.0231,0,0,0,0,0.0347,0
23003,0,405,0,0,0.0231,0,0,0,0,0,0,0
24003,4158,0,0,0,0,0,0.0231,0,0,0,0,0
25003,0,0,139,0,0,0,0,0,0,0.0347,0,0
26003,0,0,0,139,0,0,0,0,0.0116,0,0,0
21004,0,0,0,0,0,0,0,0.0281,0,0,0,0.0422
22004,0,0,0,0,0,0.0281,0,0,0,0,0.0422,0
23004,0,492,0,0,0.0281,0,0,0,0,0,0,0
24004,5058,0,0,0,0,0,0.0281,0,0,0,0,0
25004,0,0,169,0,0,0,0,0,0,0.0422,0,0
26004,0,0,0,169,0,0,0,0,0.0141,0,0,0
21005,0,0,0,0,0,0,0,0.04,0,0,0,0.06
22005,0,0,0,0,0,0.04,0,0,0,0,0.06,0
23005,0,700,0,0,0.04,0,0,0,0,0,0,0
24005,7200,0,0,0,0,0,0.04,0,0,0,0,0
25005,0,0,240,0,0,0,0,0,0,0.06,0,0
26005,0,0,0,240,0,0,0,0,0.02,0,0,0
21006,0,0,0,0,0,0,0,0.0475,0,0,0,0.0713
22006,0,0,0,0,0,0.0475,0,0,0,0,0.0713,0
23006,0,832,0,0,0.0475,0,0,0,0,0,0,0
24006,8550,0,0,0,0,0,0.0475,0,0,0,0,0
25006,0,0,285,0,0,0,0,0,0,0.0713,0,0
26006,0,0,0,285,0,0,0,0,0.0238,0,0,0
21007,0,0,0,0,0,0,0,0.055,0,0,0,0.0825
22007,0,0,0,0,0,0.055,0,0,0,0,0.0825,0
23007,0,963,0,0,0.055,0,0,0,0,0,0,0
24007,9900,0,0,0,0,0,0.055,0,0,0,0,0
25007,0,0,330,0,0,0,0,0,0,0.0825,0,0
26007,0,0,0,330,0,0,0,0,0.0275,0,0,0
21008,0,0,0,0,0,0,0,0.0625,0,0,0,0.0938
22008,0,0,0,0,0,0.0625,0,0,0,0,0.0938,0
23008,0,1094,0,0,0.0625,0,0,0,0,0,0,0
24008,11250,0,0,0,0,0,0.0625,0,0,0,0,0
25008,0,0,375,0,0,0,0,0,0,0.0938,0,0
26008,0,0,0,375,0,0,0,0,0.0313,0,0,0
21009,0,0,0,0,0,0,0,0.0775,0,0,0,0.1163
22009,0,0,0,0,0,0.0775,0,0,0,0,0.1163,0
23009,0,1357,0,0,0.0775,0,0,0,0,0,0,0
24009,13950,0,0,0,0,0,0.0775,0,0,0,0,0
25009,0,0,465,0,0,0,0,0,0,0.1163,0,0
26009,0,0,0,465,0,0,0,0,0.0388,0,0,0
21010,0,0,0,0,0,0,0,0.0875,0,0,0,0.1313
22010,0,0,0,0,0,0.0875,0,0,0,0,0.1313,0
23010,0,1532,0,0,0.0875,0,0,0,0,0,0,0
24010,15750,0,0,0,0,0,0.0875,0,0,0,0,0
